timestamp,latitude,longitude,speed_kmh,vehicle_id,location
2026-04-10 20:21:15.436099,51.41699005639664,-0.09129690348215608,64.34845448184086,VEH_1571,London
2026-04-10 20:21:16.436099,51.342588876895206,-0.29653941205821593,40.25100722318142,VEH_1959,Manchester
2026-04-10 20:21:17.436099,51.3455583342859,0.0014389536108079803,30.187984736075535,VEH_2683,Manchester
2026-04-10 20:21:18.436099,51.463400141864774,0.08818280084840113,23.537201150872047,VEH_7969,London
2026-04-10 20:21:19.436099,51.47997217512343,-0.30760018979691184,42.97272694176374,VEH_7351,Birmingham
2026-04-10 20:21:20.436099,51.618796914440104,-0.39282733312186663,59.96269402358156,VEH_5108,Birmingham
2026-04-10 20:21:21.436099,51.58757501959766,-0.26343252265065414,77.00559428646366,VEH_3636,London
2026-04-10 20:21:22.436099,51.492503360903214,-0.213061507431856,27.734339232402448,VEH_1593,Leeds
2026-04-10 20:21:23.436099,51.64705666542349,-0.243624131623343,76.1014625842723,VEH_3777,London
2026-04-10 20:21:24.436099,51.63845606995497,-0.08980133609723362,42.5902334140497,VEH_2869,London
2026-04-10 20:21:25.436099,51.525285276429116,-0.1252226835935984,54.70281789152011,VEH_5931,Manchester
2026-04-10 20:21:26.436099,51.382968739214775,-0.29027576618840856,27.320508512234305,VEH_7617,Leeds
2026-04-10 20:21:27.436099,51.46801248614899,-0.107215291915499,37.712988399306866,VEH_5190,London
2026-04-10 20:21:28.436099,51.629790511771326,-0.37212881337790377,3.998513821095848,VEH_4707,London
2026-04-10 20:21:29.436099,51.4091585742326,-0.2865103746939972,32.926152664895326,VEH_6742,London
2026-04-10 20:21:30.436099,51.624072871273164,-0.3349781500669271,36.42851816135584,VEH_7332,Manchester
2026-04-10 20:21:31.436099,51.66714543649845,-0.278417386156136,66.3241766428252,VEH_1494,Manchester
2026-04-10 20:21:32.436099,51.695113173620655,0.13705563838921575,74.21328416800755,VEH_9071,Leeds
2026-04-10 20:21:33.436099,51.33837511146658,-0.20800273564643468,53.82842193058485,VEH_6472,Leeds
2026-04-10 20:21:34.436099,51.31459126625743,-0.29441101385592533,44.29805684685368,VEH_3078,Manchester
2026-04-10 20:21:35.436099,51.40452777513066,-0.3578316337075285,50.253544859499435,VEH_1893,London
2026-04-10 20:21:36.436099,51.51997863081258,-0.16664535194080884,42.927440799984424,VEH_3449,Manchester
2026-04-10 20:21:37.436099,51.441937456990324,0.12177669252347745,22.70961514832452,VEH_5757,Leeds
2026-04-10 20:21:38.436099,51.68667471819095,0.034467966297785035,37.653787093888354,VEH_5874,Birmingham
2026-04-10 20:21:39.436099,51.43157612618562,0.008038090616072469,37.16549453050451,VEH_4793,London
2026-04-10 20:21:40.436099,51.47501257108505,-0.007128380047866478,69.35074242009537,VEH_7840,Birmingham
2026-04-10 20:21:41.436099,51.57994605186198,-0.34289566735355803,2.8855833275641984,VEH_2046,Birmingham
2026-04-10 20:21:42.436099,51.458125148763365,-0.14896746930812632,21.691885499467336,VEH_1254,Leeds
2026-04-10 20:21:43.436099,51.5057440547995,0.08961385049695386,59.05005841999224,VEH_7786,Leeds
2026-04-10 20:21:44.436099,51.573341848908505,0.025377583023177275,69.08267584573395,VEH_3055,Birmingham
2026-04-10 20:21:45.436099,51.53854552031722,0.11667917424096907,13.866277021592,VEH_3021,Manchester
2026-04-10 20:21:46.436099,51.54955231769596,-0.14205203726367277,48.64457790259975,VEH_7869,Leeds
2026-04-10 20:21:47.436099,51.3700490932667,-0.2826452405738043,8.660227418919737,VEH_5257,Birmingham
2026-04-10 20:21:48.436099,51.34011901306394,-0.15670914839749162,57.44599558796112,VEH_6208,Birmingham
2026-04-10 20:21:49.436099,51.660336163835645,-0.04989627890602322,46.424724884952504,VEH_7654,Birmingham
2026-04-10 20:21:50.436099,51.47764191823909,0.055504955827067826,28.026425895934814,VEH_1787,London
2026-04-10 20:21:51.436099,51.44506938108444,-0.10591481726177954,36.1436161732384,VEH_8121,London
2026-04-10 20:21:52.436099,51.61587013962276,0.05732313265636246,23.995301009427976,VEH_2882,London
2026-04-10 20:21:53.436099,51.332592849050485,-0.19217471207523104,47.25686736922703,VEH_3909,Manchester
2026-04-10 20:21:54.436099,51.574221067906706,0.13426366742753604,19.684299279187492,VEH_1219,Leeds
2026-04-10 20:21:55.436099,51.44793475806269,-0.16462965404616461,39.10963952944499,VEH_8402,London
2026-04-10 20:21:56.436099,51.677635693505316,0.12723692302387268,10.59643523866911,VEH_3637,Leeds
2026-04-10 20:21:57.436099,51.60258406169285,-0.07471850208452646,74.4584367727818,VEH_1702,Birmingham
2026-04-10 20:21:58.436099,51.672790671736074,0.11969296318762379,32.944497549023865,VEH_7294,Manchester
2026-04-10 20:21:59.436099,51.57073198453773,0.1508641561585904,2.00940990432918,VEH_7334,Leeds
2026-04-10 20:22:00.436099,51.420741610815554,0.19438429141996771,70.0947924543277,VEH_7646,Manchester
2026-04-10 20:22:01.436099,51.406526325245714,0.07452698868396895,0.6811017125728736,VEH_9589,Birmingham
2026-04-10 20:22:02.436099,51.68174319619218,0.16007293801486655,26.89765815942895,VEH_8651,Birmingham
2026-04-10 20:22:03.436099,51.659803057389546,0.0743773924118073,55.23972045029784,VEH_4185,Manchester
2026-04-10 20:22:04.436099,51.57042223927264,-0.3401476823369064,67.75483427900062,VEH_4957,Birmingham
2026-04-10 20:22:05.436099,51.40582105171524,0.07997191224243472,20.046489347463012,VEH_1674,Birmingham
2026-04-10 20:22:06.436099,51.59717869364655,-0.31161240366334675,25.86523353356406,VEH_8746,Birmingham
2026-04-10 20:22:07.436099,51.3993999309795,0.0795707201334222,65.65853228849495,VEH_7669,London
2026-04-10 20:22:08.436099,51.65389347387444,0.05422889654649865,46.36727331849849,VEH_3195,London
2026-04-10 20:22:09.436099,51.36637393440277,-0.21124647220759726,33.43723878209342,VEH_2564,Leeds
2026-04-10 20:22:10.436099,51.66247210347833,-0.15964161519853173,57.501949367480734,VEH_8659,London
2026-04-10 20:22:11.436099,51.39052248147622,-0.37958535657247694,45.76827733833292,VEH_9108,London
2026-04-10 20:22:12.436099,51.36906843038032,0.19009692836495284,70.02320026713608,VEH_2530,Birmingham
2026-04-10 20:22:13.436099,51.30023384846846,-0.019794814721057097,13.364339277291322,VEH_5074,Birmingham
2026-04-10 20:22:14.436099,51.58813034112337,0.14320990968795022,38.67659746474379,VEH_9879,Leeds
2026-04-10 20:22:15.436099,51.35633999668089,-0.3697591634613393,44.57770679909504,VEH_3433,Birmingham
2026-04-10 20:22:16.436099,51.536168315467826,-0.19838609987463543,17.0796459467231,VEH_4315,Birmingham
2026-04-10 20:22:17.436099,51.362092760260545,-0.11948289390995942,73.15260449573108,VEH_4501,Leeds
2026-04-10 20:22:18.436099,51.36802715400164,0.013394371363643853,59.515753921063606,VEH_8471,London
2026-04-10 20:22:19.436099,51.36699277987667,0.030469545759997718,52.299469885804484,VEH_8575,Leeds
2026-04-10 20:22:20.436099,51.63612810767971,-0.30811702259522633,64.26880589495502,VEH_2980,Leeds
2026-04-10 20:22:21.436099,51.4371740647701,-0.39756179716208945,51.450118914428494,VEH_5189,London
2026-04-10 20:22:22.436099,51.63148782926642,-0.05578756522826356,4.2449991462007475,VEH_6429,London
2026-04-10 20:22:23.436099,51.40071528063524,-0.39910112548690835,19.80550977807902,VEH_6077,London
2026-04-10 20:22:24.436099,51.30854420373783,-0.04516895426142126,61.35107135802632,VEH_3178,Manchester
2026-04-10 20:22:25.436099,51.56036852334115,-0.053193211953759756,43.45525801156881,VEH_7302,Leeds
2026-04-10 20:22:26.436099,51.58331576206574,-0.15535424460892308,76.69709235502043,VEH_6496,London
2026-04-10 20:22:27.436099,51.489997346103856,0.187429680066859,76.82251735761864,VEH_4427,Birmingham
2026-04-10 20:22:28.436099,51.38302591342886,0.1451058245740907,25.49752591737569,VEH_4255,Birmingham
2026-04-10 20:22:29.436099,51.63042091483528,-0.15972445905737467,18.30031563677858,VEH_5065,London
2026-04-10 20:22:30.436099,51.536710717698966,-0.045944835471928125,68.94170074804438,VEH_6870,Birmingham
2026-04-10 20:22:31.436099,51.63831633344667,-0.012755647307314155,39.23609354539383,VEH_1836,London
2026-04-10 20:22:32.436099,51.53826185213275,0.16514065250239474,7.778826410442621,VEH_2546,Manchester
2026-04-10 20:22:33.436099,51.65068361302543,-0.23653358637498495,54.76649190964039,VEH_3601,Manchester
2026-04-10 20:22:34.436099,51.65354167544706,-0.07224034711317817,39.76342057752369,VEH_5383,Birmingham
2026-04-10 20:22:35.436099,51.594403307447436,-0.045990011688992805,32.933273892790844,VEH_8395,Leeds
2026-04-10 20:22:36.436099,51.316347518250296,-0.2619005639329058,24.18533048988963,VEH_1296,London
2026-04-10 20:22:37.436099,51.696426190314746,-0.39967747269171,26.81387981448519,VEH_1013,Birmingham
2026-04-10 20:22:38.436099,51.35261253015414,-0.16976825947042337,71.85668725344426,VEH_1181,London
2026-04-10 20:22:39.436099,51.56454842870272,-0.2090839351699911,37.09872144045744,VEH_3681,Leeds
2026-04-10 20:22:40.436099,51.458120662554975,-0.37816353216320775,63.326535673158304,VEH_8773,London
2026-04-10 20:22:41.436099,51.30632366862103,-0.36613239642707684,31.466159980237045,VEH_8913,Manchester
2026-04-10 20:22:42.436099,51.361997763903275,0.08803284748956802,58.89954839234701,VEH_8490,Birmingham
2026-04-10 20:22:43.436099,51.58937848693281,-0.33921603981299664,63.974763286432754,VEH_7847,Leeds
2026-04-10 20:22:44.436099,51.4003777917011,0.15189598951404215,20.62806183799548,VEH_6388,Manchester
2026-04-10 20:22:45.436099,51.40100038149708,-0.3135984056966456,1.8645326883061308,VEH_1379,Manchester
2026-04-10 20:22:46.436099,51.553577937589104,-0.10880693199038194,14.349606102374102,VEH_9621,London
2026-04-10 20:22:47.436099,51.670278784146575,-0.040297023219397377,39.96502471024741,VEH_2680,Manchester
2026-04-10 20:22:48.436099,51.36777472640279,-0.12249040609170231,59.09248210368702,VEH_1459,Leeds
2026-04-10 20:22:49.436099,51.559955718472985,-0.19225109535204887,15.497874165244578,VEH_2094,Manchester
2026-04-10 20:22:50.436099,51.67247029720578,-0.25787493198621725,74.60732656327541,VEH_7510,Leeds
2026-04-10 20:22:51.436099,51.51392104146784,0.11392987345572403,68.38197055775775,VEH_6072,Manchester
2026-04-10 20:22:52.436099,51.62977193043199,0.1498875645809833,39.6202624136675,VEH_7127,Birmingham
2026-04-10 20:22:53.436099,51.45519953177999,-0.3432744244671765,58.99595362342807,VEH_3878,Birmingham
2026-04-10 20:22:54.436099,51.644891904534454,-0.38915639039229993,79.69066689003051,VEH_1883,Leeds
2026-04-10 20:22:55.436099,51.34277707821603,0.17516242532867765,74.8225524100694,VEH_9859,Birmingham
2026-04-10 20:22:56.436099,51.66308894558841,-0.2857378900436902,58.197491033234726,VEH_3911,Manchester
2026-04-10 20:22:57.436099,51.44463583809468,-0.24499312270838275,44.80507564656399,VEH_2403,London
2026-04-10 20:22:58.436099,51.56489692964414,-0.16059678875917294,19.87184404384469,VEH_3729,London
2026-04-10 20:22:59.436099,51.598700947011174,-0.019840269953162293,9.907359174936854,VEH_9142,London
2026-04-10 20:23:00.436099,51.42449668842463,-0.12934338902426384,62.519274757092795,VEH_6553,Leeds
2026-04-10 20:23:01.436099,51.302495187138035,-0.05829570640597276,40.34414122370493,VEH_3475,Manchester
2026-04-10 20:23:02.436099,51.47758847187155,0.07399051383000532,30.535465127664594,VEH_8551,Birmingham
2026-04-10 20:23:03.436099,51.43472244565862,0.09386292929765166,2.126090978588646,VEH_7052,Leeds
2026-04-10 20:23:04.436099,51.42707844582638,-0.02259806528613134,6.029437010542491,VEH_9457,Manchester
2026-04-10 20:23:05.436099,51.611250449242725,-0.16311107434028282,46.93186983392023,VEH_4651,Manchester
2026-04-10 20:23:06.436099,51.39012589536358,-0.3690219413404211,3.3339740078124525,VEH_2136,Manchester
2026-04-10 20:23:07.436099,51.48774183481261,-0.3507636672470211,50.41673811686686,VEH_9469,Leeds
2026-04-10 20:23:08.436099,51.32145333612744,-0.1556788756648166,5.828192731736808,VEH_5423,Birmingham
2026-04-10 20:23:09.436099,51.37527028885054,0.16522700298355442,28.878618118640354,VEH_1961,London
2026-04-10 20:23:10.436099,51.54242778661084,0.17788327783813096,56.21429361806257,VEH_4308,Manchester
2026-04-10 20:23:11.436099,51.426361261182976,0.12088688464124409,44.34614700433221,VEH_2969,Manchester
2026-04-10 20:23:12.436099,51.35092749997445,-0.22050242354820304,12.794882915253067,VEH_8671,Manchester
2026-04-10 20:23:13.436099,51.58686286374795,0.049163382409740775,66.02399552332906,VEH_8566,Manchester
2026-04-10 20:23:14.436099,51.44320088335916,-0.32040854682315456,12.872070672439806,VEH_4752,Birmingham
2026-04-10 20:23:15.436099,51.59297310436709,0.049409187811152555,42.01301531300852,VEH_2016,London
2026-04-10 20:23:16.436099,51.53831055414645,0.1096462634987263,33.04747039755899,VEH_6654,Birmingham
2026-04-10 20:23:17.436099,51.64768553539676,0.16717236130828095,43.50949591425476,VEH_6483,Leeds
2026-04-10 20:23:18.436099,51.43650841597543,-0.03543387615225041,20.28597671468696,VEH_9349,London
2026-04-10 20:23:19.436099,51.32804950877042,-0.33812003675593805,15.645105125895356,VEH_1386,Leeds
2026-04-10 20:23:20.436099,51.56975306875874,0.1691130125700152,47.67865773265786,VEH_5739,London
2026-04-10 20:23:21.436099,51.5106257126166,0.12989237060755754,1.0016396744258493,VEH_4903,Manchester
2026-04-10 20:23:22.436099,51.41836007950002,-0.11348668509086879,75.23759407010027,VEH_9654,London
2026-04-10 20:23:23.436099,51.696176994110964,-0.09656060517978249,35.56465538107257,VEH_5209,Manchester
2026-04-10 20:23:24.436099,51.508993345841404,0.14735447660562706,20.88975395019058,VEH_3003,Manchester
2026-04-10 20:23:25.436099,51.400075394113564,0.16286664246269134,16.036780418347227,VEH_5554,Manchester
2026-04-10 20:23:26.436099,51.634510920593534,-0.29218365069428687,3.6527830604883693,VEH_8127,Birmingham
2026-04-10 20:23:27.436099,51.405074259823856,-0.023407473949046242,9.512820068408825,VEH_6768,Birmingham
2026-04-10 20:23:28.436099,51.61620944863326,-0.03078047577308246,22.005061812873006,VEH_8583,Leeds
2026-04-10 20:23:29.436099,51.470039077422896,0.1515981858883415,49.74284327116308,VEH_5505,London
2026-04-10 20:23:30.436099,51.62950987950228,0.14496553972729465,73.77234004278988,VEH_6254,London
2026-04-10 20:23:31.436099,51.45369576517244,0.09146581258532621,18.456185447192652,VEH_7487,Manchester
2026-04-10 20:23:32.436099,51.477755223487115,-0.025439363308432716,62.724516098810184,VEH_5317,London
2026-04-10 20:23:33.436099,51.46583358626561,-0.36722590028747804,23.6703008822209,VEH_1962,Birmingham
2026-04-10 20:23:34.436099,51.31057384356978,0.02075778969716402,19.43237417595399,VEH_2816,Birmingham
2026-04-10 20:23:35.436099,51.39965250985526,0.09641824355835354,45.784250961377396,VEH_3973,Manchester
2026-04-10 20:23:36.436099,51.65012492169911,-0.26258468353807013,5.30819378456564,VEH_9054,Birmingham
2026-04-10 20:23:37.436099,51.47500502932974,0.04239358024262224,67.46052545047237,VEH_6253,London
